,substation,month,precip_mm,tmax_C,tmin_C,wind_mps,tree coverage (yearly),number of  poles (yearly),operation and maintnance spending (quarterly),CAIDI,SAIDI,SAIFI
12181,Tobey,2015-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,86258000.0,149.2098422,0.056734543,0.000370233
12182,Tobey,2015-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,86258000.0,96.70857277,1.18252314,0.012217697
12183,Tobey,2015-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,95587000.0,170.401185,7.319933358,0.042947057
12184,Tobey,2015-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,95587000.0,100.0430974,1.649248427,0.016475379
12185,Tobey,2015-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,95587000.0,181.383596,6.180003702,0.034061459
12186,Tobey,2015-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,84743000.0,95.27061749,2.099657534,0.022028878
12187,Tobey,2015-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,84743000.0,81.05401045,2.101432803,0.025916327
12188,Tobey,2015-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,84743000.0,80.55276845,1.447236209,0.017956312
12189,Tobey,2015-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,88703000.0,72.13015083,2.083709737,0.028878193
12190,Tobey,2015-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,88703000.0,81.59738057,1.314953721,0.016105146
12191,Tobey,2015-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.85385942,4514.0,88703000.0,81.00988624,2.130281377,0.026286561
12192,Tobey,2016-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,86258000.0,74.3560595,8.163117364,0.109774158
12193,Tobey,2016-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,86258000.0,159.3069157,19.84860422,0.124583488
12194,Tobey,2016-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,86258000.0,89.55831658,1.260879304,0.014068863
12195,Tobey,2016-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,96689000.0,40.79116149,12.45975935,0.305442429
12196,Tobey,2016-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,96689000.0,132.8722067,5.265055535,0.039614957
12197,Tobey,2016-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,96689000.0,90.76985633,5.075416512,0.05590522
12198,Tobey,2016-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,85466000.0,140.0013779,2.204309515,0.015734913
12199,Tobey,2016-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,85466000.0,120.5869372,3.237989633,0.02684191
12200,Tobey,2016-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,85466000.0,87.52054277,5.736208812,0.065531285
12201,Tobey,2016-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,106632000.0,83.59473336,7.010908923,0.08385783
12202,Tobey,2016-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,106632000.0,320.4543158,12.22341725,0.038134024
12203,Tobey,2016-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.25399299,4514.0,106632000.0,52.11132122,0.839781562,0.016105146
12204,Tobey,2017-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,94487000.0,89.68227057,0.698167345,0.007774898
12205,Tobey,2017-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,94487000.0,35.65799578,0.383208071,0.010736764
12206,Tobey,2017-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,94487000.0,165.3400544,10.3162773,0.062384302
12207,Tobey,2017-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,98238000.0,227.3798483,6.400225842,0.028137727
12208,Tobey,2017-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,98238000.0,111.9735449,6.323209922,0.05646057
12209,Tobey,2017-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,98238000.0,45.75447298,13.68783784,0.299148464
12210,Tobey,2017-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,93035000.0,87.85342576,45.30995742,0.515734913
12211,Tobey,2017-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,93035000.0,68.0842821,2.685233247,0.039429841
12212,Tobey,2017-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,93035000.0,131.6011278,7.797014069,0.05923732
12213,Tobey,2017-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,97479000.0,92.19570465,3.260710848,0.035357275
12214,Tobey,2017-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,97479000.0,387.1469636,11.18397631,0.028878193
12215,Tobey,2017-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.98341588,4514.0,97479000.0,154.2330312,4.883780081,0.031654943
12216,Tobey,2018-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,101841000.0,10.39584851,4.23773047,0.407626805
12217,Tobey,2018-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,101841000.0,187.1554216,7.79712699,0.04165124
12218,Tobey,2018-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,101841000.0,169.0044146,4.256521659,0.025175861
12219,Tobey,2018-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,103900000.0,55.45358493,27.24487412,0.491299519
12220,Tobey,2018-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,103900000.0,96.4835164,12.48559608,0.12939652
12221,Tobey,2018-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,103900000.0,137.5242656,9.675425768,0.070344317
12222,Tobey,2018-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,109644000.0,112.5085171,4.603935579,0.040910774
12223,Tobey,2018-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,109644000.0,158.0935696,14.83931507,0.093854128
12224,Tobey,2018-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,109644000.0,45.06978709,11.54739356,0.256201407
12225,Tobey,2018-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,116235000.0,188.6703421,12.05136246,0.063865235
12226,Tobey,2018-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,116235000.0,74.32837503,16.97986486,0.228433913
12227,Tobey,2018-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.84501085,4514.0,116235000.0,96.92515781,0.467473158,0.004813032
12228,Tobey,2019-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,102146000.0,235.7416018,39.10351907,0.165864495
12229,Tobey,2019-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,102146000.0,276.071055,7.106403184,0.025731211
12230,Tobey,2019-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,102146000.0,161.6780886,8.830760829,0.054609404
12231,Tobey,2019-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,113661000.0,140.0722353,4.331660496,0.030914476
12232,Tobey,2019-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,113661000.0,157.0511374,17.79410959,0.113291374
12233,Tobey,2019-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,113661000.0,328.7615121,36.64053869,0.111440207
12234,Tobey,2019-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,105975000.0,145.3420395,15.41814883,0.106071825
12235,Tobey,2019-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,105975000.0,368.9931052,16.87545909,0.045723806
12236,Tobey,2019-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,105975000.0,114.5363849,4.559701962,0.039800074
12237,Tobey,2019-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,106419000.0,161.1504066,4.744838949,0.029433543
12238,Tobey,2019-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,106419000.0,148.2479919,1.208981859,0.008145131
12239,Tobey,2019-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.79971061,4514.0,106419000.0,307.8413109,7.411329137,0.024065161
12240,Tobey,2020-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,105590000.0,132.9770208,0.690584969,0.005183265
12241,Tobey,2020-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,105590000.0,48.9522831,17.20900222,0.351536468
12242,Tobey,2020-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,105590000.0,118.925965,2.753085894,0.023139578
12243,Tobey,2020-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,94659000.0,48.67531809,11.48901518,0.236023695
12244,Tobey,2020-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,94659000.0,54.44114788,2.187462051,0.040170307
12245,Tobey,2020-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,94659000.0,150.9721157,6.401475379,0.042391707
12246,Tobey,2020-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,100455000.0,281.8993606,16.17993891,0.057386153
12247,Tobey,2020-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,100455000.0,224.9918138,12.5388171,0.055720104
12248,Tobey,2020-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,100455000.0,129.8106358,4.446867827,0.034246575
12249,Tobey,2020-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,115465000.0,175.0726311,3.728768974,0.021288412
12250,Tobey,2020-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,115465000.0,167.2996568,7.899009626,0.047204739
12251,Tobey,2020-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.85452724,4514.0,115465000.0,100.9088397,17.72823769,0.175675676
12252,Tobey,2021-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,103949000.0,25.11317586,0.195503517,0.007774898
12253,Tobey,2021-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,103949000.0,50.13545938,25.89423177,0.516475379
12254,Tobey,2021-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,103949000.0,137.3182466,33.60646797,0.244724176
12255,Tobey,2021-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,116381000.0,45.37566856,22.78908552,0.502221399
12256,Tobey,2021-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,116381000.0,82.59734733,5.199474269,0.062939652
12257,Tobey,2021-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,116381000.0,353.0115472,42.67597371,0.120881155
12258,Tobey,2021-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,117045000.0,78.59596358,30.2635783,0.385042577
12259,Tobey,2021-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,117045000.0,173.2925689,5.230664569,0.03017401
12260,Tobey,2021-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,117045000.0,239.5269602,24.78869123,0.103480193
12261,Tobey,2021-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,112371000.0,233.9683548,2.081288412,0.008885598
12262,Tobey,2021-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,112371000.0,240.1973317,3.426169937,0.01425398
12263,Tobey,2021-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,11.93694696,4514.0,112371000.0,117.9880491,30.3827749,0.257497223
12264,Tobey,2022-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,111013000.0,50.67414346,9.062191781,0.178822658
12265,Tobey,2022-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,111013000.0,146.9168442,5.141654943,0.034987042
12266,Tobey,2022-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,111013000.0,96.8466686,15.50862643,0.160125879
12267,Tobey,2022-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,139543000.0,78.84337841,33.74493706,0.427989633
12268,Tobey,2022-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,139543000.0,151.5097893,4.601219919,0.030359126
12269,Tobey,2022-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,139543000.0,119.5792595,26.89656794,0.224916698
12270,Tobey,2022-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,116969000.0,256.9858604,28.07025916,0.109218808
12271,Tobey,2022-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,116969000.0,109.7829727,50.17772862,0.457052943
12272,Tobey,2022-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,116969000.0,34.36635153,5.312432432,0.154572381
12273,Tobey,2022-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,126149000.0,184.2737419,24.1191207,0.130877453
12274,Tobey,2022-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,126149000.0,64.39665073,1.526517956,0.023694928
12275,Tobey,2022-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.220602148144,4514.0,126149000.0,100.9720951,218.0012958,2.15901518
12276,Tobey,2023-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,117899000.0,31.69959298,19.06584413,0.60144391
12277,Tobey,2023-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,117899000.0,21.45802677,7.245575713,0.337652721
12278,Tobey,2023-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,117899000.0,273.0472314,12.2347612,0.044798223
12279,Tobey,2023-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,117629000.0,130.9719499,74.16702518,0.566271751
12280,Tobey,2023-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,117629000.0,319.0567549,9.748537579,0.030544243
12281,Tobey,2023-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,117629000.0,255.197358,26.03249352,0.10199926
12282,Tobey,2023-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,120858000.0,113.1992617,44.99165679,0.397445391
12283,Tobey,2023-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,120858000.0,237.7935171,24.21312107,0.101814143
12284,Tobey,2023-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,120858000.0,49.17627026,12.24449093,0.248981859
12285,Tobey,2023-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,121494000.0,86.92182307,5.777421325,0.066456868
12286,Tobey,2023-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,121494000.0,237.2776462,4.438700481,0.018696779
12287,Tobey,2023-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,13.2322332906672,4514.0,121494000.0,68.91126746,4.503776379,0.065346168
12288,Tobey,2024-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.46947160493865,4514.0,124625916.8067227,,,
12289,Tobey,2024-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.47057160341894,4514.0,124973847.24980904,,,
12290,Tobey,2024-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.47167160189923,4514.0,125321777.69289535,,,
12291,Tobey,2024-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.47277160037952,4514.0,125669708.13598166,,,
12292,Tobey,2024-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.473871598859809,4514.0,126017638.579068,,,
12293,Tobey,2024-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.4749715973401,4514.0,126365569.02215432,,,
12294,Tobey,2024-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.476071595820388,4514.0,126713499.46524064,,,
12295,Tobey,2024-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.477171594300678,4514.0,127061429.90832695,,,
12296,Tobey,2024-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.478271592780969,4514.0,127409360.3514133,,,
12297,Tobey,2024-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.479371591261256,4514.0,127757290.79449962,,,
12298,Tobey,2024-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.480471589741548,4514.0,128105221.23758596,,,
12299,Tobey,2024-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.481571588221838,4514.0,128453151.68067227,,,
12300,Tobey,2025-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.482671586702129,4514.0,128801082.1237586,,,
12301,Tobey,2025-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.483771585182415,4514.0,129149012.56684493,,,
12302,Tobey,2025-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.484871583662708,4514.0,129496943.00993124,,,
12303,Tobey,2025-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.485971582142996,4514.0,129844873.45301756,,,
12304,Tobey,2025-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.487071580623288,4514.0,130192803.89610387,,,
12305,Tobey,2025-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.488171579103575,4514.0,130540734.3391902,,,
12306,Tobey,2025-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.489271577583866,4514.0,130888664.78227654,,,
12307,Tobey,2025-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.490371576064156,4514.0,131236595.22536288,,,
12308,Tobey,2025-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.491471574544445,4514.0,131584525.6684492,,,
12309,Tobey,2025-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.492571573024737,4514.0,131932456.11153552,,,
12310,Tobey,2025-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.493671571505024,4514.0,132280386.55462185,,,
12311,Tobey,2025-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.494771569985314,4514.0,132628316.99770816,,,
12312,Tobey,2026-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.495871568465605,4514.0,132976247.4407945,,,
12313,Tobey,2026-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.496971566945891,4514.0,133324177.88388082,,,
12314,Tobey,2026-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.498071565426184,4514.0,133672108.32696716,,,
12315,Tobey,2026-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.499171563906474,4514.0,134020038.77005348,,,
12316,Tobey,2026-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.500271562386764,4514.0,134367969.2131398,,,
12317,Tobey,2026-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.501371560867051,4514.0,134715899.65622613,,,
12318,Tobey,2026-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.502471559347343,4514.0,135063830.09931245,,,
12319,Tobey,2026-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.503571557827632,4514.0,135411760.54239878,,,
12320,Tobey,2026-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.504671556307922,4514.0,135759690.9854851,,,
12321,Tobey,2026-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.505771554788211,4514.0,136107621.42857143,,,
12322,Tobey,2026-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.506871553268502,4514.0,136455551.87165776,,,
12323,Tobey,2026-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.507971551748792,4514.0,136803482.31474409,,,
12324,Tobey,2027-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.50907155022908,4514.0,137151412.7578304,,,
12325,Tobey,2027-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.510171548709373,4514.0,137499343.20091674,,,
12326,Tobey,2027-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.51127154718966,4514.0,137847273.64400306,,,
12327,Tobey,2027-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.51237154566995,4514.0,138195204.0870894,,,
12328,Tobey,2027-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.51347154415024,4514.0,138543134.53017572,,,
12329,Tobey,2027-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.51457154263053,4514.0,138891064.97326204,,,
12330,Tobey,2027-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.51567154111082,4514.0,139238995.41634837,,,
12331,Tobey,2027-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.51677153959111,4514.0,139586925.8594347,,,
12332,Tobey,2027-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.5178715380714,4514.0,139934856.30252102,,,
12333,Tobey,2027-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.518971536551687,4514.0,140282786.74560735,,,
12334,Tobey,2027-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.52007153503198,4514.0,140630717.18869364,,,
12335,Tobey,2027-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.521171533512268,4514.0,140978647.63177997,,,
12336,Tobey,2028-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.522271531992558,4514.0,141326578.0748663,,,
12337,Tobey,2028-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.523371530472849,4514.0,141674508.51795262,,,
12338,Tobey,2028-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.524471528953136,4514.0,142022438.96103895,,,
12339,Tobey,2028-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.525571527433428,4514.0,142370369.40412527,,,
12340,Tobey,2028-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.526671525913716,4514.0,142718299.8472116,,,
12341,Tobey,2028-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.527771524394009,4514.0,143066230.29029793,,,
12342,Tobey,2028-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.528871522874296,4514.0,143414160.73338425,,,
12343,Tobey,2028-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.529971521354586,4514.0,143762091.17647058,,,
12344,Tobey,2028-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.531071519834876,4514.0,144110021.6195569,,,
12345,Tobey,2028-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.532171518315169,4514.0,144457952.06264323,,,
12346,Tobey,2028-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.533271516795455,4514.0,144805882.50572956,,,
12347,Tobey,2028-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.534371515275746,4514.0,145153812.94881588,,,
12348,Tobey,2029-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.535471513756036,4514.0,145501743.3919022,,,
12349,Tobey,2029-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.536571512236325,4514.0,145849673.83498853,,,
12350,Tobey,2029-03,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.537671510716615,4514.0,146197604.27807486,,,
12351,Tobey,2029-04,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.538771509196904,4514.0,146545534.7211612,,,
12352,Tobey,2029-05,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.539871507677194,4514.0,146893465.1642475,,,
12353,Tobey,2029-06,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.540971506157485,4514.0,147241395.60733384,,,
12354,Tobey,2029-07,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.542071504637772,4514.0,147589326.05042017,,,
12355,Tobey,2029-08,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.543171503118064,4514.0,147937256.4935065,,,
12356,Tobey,2029-09,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.544271501598354,4514.0,148285186.93659282,,,
12357,Tobey,2029-10,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.545371500078645,4514.0,148633117.37967914,,,
12358,Tobey,2029-11,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.546471498558931,4514.0,148981047.82276547,,,
12359,Tobey,2029-12,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.547571497039222,4514.0,149328978.2658518,,,
12360,Tobey,2030-01,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.548671495519512,4514.0,149676908.70893812,,,
12361,Tobey,2030-02,3.2967921969734024,19.982825930778013,7.395226645461398,2.806470320522037,12.549771493999804,4514.0,150024839.15202445,,,
